,date,hospitalized,light-mid_symptoms,severe_symptoms,dead,discharged,PCR_positive,PCR_negative,tested_MA(7days),positive_rate,comparisonPreDay,comparisonPreDeclare,comparisonPreSpread
367,2021-05-03,0.4755955767220542,0.4996974290086889,0.025375039375738765,-0.8177833089376726,0.07569920599358675,-0.07659101409846865,-0.5665091292467916,0.4333941479297817,0.4487896174217199,-0.1700060451297804,-1.789733274374652,-2.0178818790411173
368,2021-05-04,0.5382686057757872,0.5657553290891866,0.025375039375738765,-0.654762020838477,0.07776474730144528,0.0747550410425705,-0.36782347041371827,0.18860568151444565,0.5501893640306936,-0.028061028161018953,-1.7688725681242252,-1.9949849419092467
369,2021-05-05,0.5753026683984476,0.6007860336773293,0.08949702684389178,-0.8177833089376726,0.02509344395105297,-0.08585709910710371,-0.5125146251589404,-0.08225737272004408,0.6313091613178725,-0.5400769822269085,-2.026154611879486,-2.2468512503598195
370,2021-05-06,0.6588667071367582,0.6858606019628187,0.13758851744500655,-0.1656981565408901,-0.09574072255867055,0.21992370617785295,0.8158207564532945,0.12793212139679946,0.5501893640306936,1.492778439361425,-1.254308480613703,-1.205040610859725
371,2021-05-07,0.668362620629748,0.698872006524129,0.08949702684389178,0.16034441965750115,0.4185790630981014,0.6894053466153621,2.259556156606231,0.34425681264756136,0.4690695667435147,-0.11424193132062412,-1.2821227556142716,-1.2393860165575303
372,2021-05-08,0.6797577168213358,0.7088807792635983,0.1215580205779683,0.16034441965750115,0.18104181269437136,0.37899149882608796,0.807703935577343,0.35702864129653605,0.4487896174217199,-0.16493658023803892,-1.3447048743655516,-1.5771158392526157
373,2021-05-09,0.721539736190491,0.7509176247693695,0.1536190143120448,-0.32871944464008573,0.2068610790426029,-0.20631620421935934,-0.7983678820946233,0.30107446358959644,0.4487896174217199,-0.5096601928764596,-1.6228476243712393,-1.851879084835058
374,2021-05-10,0.7452795199229657,0.7709351702483083,0.2337714986472361,-0.49174073273928137,0.15005869307649353,0.3342054212843519,1.1115553605423096,0.5808748482643618,0.367669820134541,0.7830533545176178,-1.1326210274862145,-1.0791074566344385
375,2021-05-11,0.7899103133400179,0.8149737703019734,0.28186298924835085,-0.32871944464008573,0.3194330803208923,0.45312017889516837,1.6024465709096367,0.8750693492917818,0.2865500228473621,0.05305041010684472,-1.0491782024845082,-0.987519708106958
376,2021-05-12,0.7956078614358119,0.8159746475759203,0.36201547358354214,0.4863869958558924,0.29464658462659005,0.3064071662584467,1.2851847462365762,1.1385878646496093,0.2257101748819782,0.44846867166268006,-0.6945461962272563,-0.6097202454310995
377,2021-05-13,0.7566746161145536,0.7769404338919899,0.32995447984946563,0.32336570775669676,0.2781222541637219,0.1612385011231643,1.0187412783520817,1.1206542114889246,0.20543022556018348,-0.144658720671073,-0.7501747462283938,-0.666962588260775
378,2021-05-14,0.8060533662781006,0.8289860521372304,0.32995447984946563,-0.49174073273928137,0.06433872880036488,0.18285936614331275,1.0720299719289805,0.9374241893932422,0.18515027623838873,0.4332602769874558,-0.3746820337207153,-0.26626618845304634
379,2021-05-15,0.8060533662781006,0.8279851748632835,0.34598497671650386,0.9754508601534793,0.2171887855818955,-0.011728419038023304,0.5327907415614208,0.8882246277616265,0.12431042827300455,0.5701358290644757,0.14683562253994928,-0.10598762852995483
380,2021-05-16,0.8259947846133794,0.8500044748901161,0.32995447984946563,-0.8177833089376726,0.12630496803612054,-0.3113318343172233,-0.9197672899784195,0.8653651192097666,0.10403047895120983,-0.47417393863426927,-0.2286570899677292,-0.4780628569228457
381,2021-05-17,0.8250451932640803,0.8480027203422222,0.34598497671650386,0.32336570775669676,0.24404082258405627,0.02688026849795607,0.8313485876942451,0.8161655575781503,0.06347058030762037,-0.31195106209854184,-0.437264152471995,-0.3292327655656893
382,2021-05-18,0.7804143998470281,0.8049649975625041,0.28186298924835085,0.9754508601534793,0.3566128238623457,0.2091132736677787,1.4069370593758486,0.7818320505402603,0.02291068166403091,-0.05340835261972635,-0.4233570149717107,-0.31778429699975425
383,2021-05-19,0.7595233901624505,0.7909527157272469,0.1536190143120448,1.6275360125502618,0.33285909882197273,0.1612385011231643,1.054031803899697,0.7365259793974772,0.02291068166403091,0.007425226081171404,-0.3607748962204309,-0.24909348560414363
384,2021-05-20,0.7500274766694607,0.7849474520835653,0.08949702684389178,1.3014934363518704,0.11287894953504014,0.014525488486442672,0.7275944425842565,0.6964997173266725,-0.017649216979558548,-0.0939640717536582,-0.37815881809578644,-0.27199042273601376
385,2021-05-21,0.721539736190491,0.758924642960945,0.025375039375738765,1.3014934363518704,0.24404082258405627,0.043868091013787,1.012388983753511,0.6857041300621811,-0.03792916630135314,0.22541221642605505,-0.13826069621588077,-0.008675645719506476
386,2021-05-22,0.6759593514241399,0.7138851656333329,-0.022716451225376,-0.00267686844169447,0.010634654796043317,-0.14608665166323154,0.17776805455241226,0.6344693347659478,-0.03792916630135314,0.899651047027672,0.7031211225513249,0.4435388626349303
387,2021-05-23,0.6759593514241399,0.7148860429072799,-0.03874694809241426,-0.49174073273928137,0.2615979237008537,-0.3808274718819861,-0.8643611648686637,0.6389232519160523,-0.05820911562314773,-0.5654243066856159,0.18855703504080232,-0.060193754266214365
388,2021-05-24,0.6797577168213358,0.7118834110854391,0.07346652997685353,-0.8177833089376726,0.059174875530718575,-0.10284492162293463,0.509851899955471,0.5850927962939305,-0.0784890649449426,-0.5350075173351669,-0.2460410118430847,-0.12888456566182496
389,2021-05-25,0.6037904088774171,0.6288105973478435,0.1215580205779683,0.649408283955088,0.0664042701082234,0.07938808354688802,1.1489633176227816,0.5480751405099509,-0.0784890649449426,-0.0077831685940530386,-0.1973660305920894,-0.07164222283214944
390,2021-05-26,0.5895465386379323,0.6147983155125865,0.10552752371093004,-0.00267686844169447,-0.016217382206117466,0.06857765103681379,0.8045277882780576,0.5215876067298606,-0.09876901426673719,-0.10410300153714117,-0.2286570899677292,-0.10598762852995483
391,2021-05-27,0.5791010337956435,0.604789542773117,0.08949702684389178,0.9754508601534793,-0.017250152860046726,-0.025627546550975877,0.5476127622914192,0.4939792196272271,-0.09876901426673719,-0.4843128684177522,-0.5798123118499101,-0.48378709120581315
392,2021-05-28,0.5363694230771893,0.558749188171558,0.10552752371093004,0.16034441965750115,0.13146882130576684,-0.017905809043780002,0.7138311376206866,0.4497350095268531,-0.09876901426673719,0.636038872657115,-0.03048038058867671,0.10580903993984467
393,2021-05-29,0.5306718749813953,0.544736906336301,0.2337714986472361,0.16034441965750115,-0.041003877900419726,-0.2094048992222377,0.10895152973456268,0.43531139703413124,-0.09876901426673719,0.9655540906203111,0.8873906944300929,0.626714359689892
394,2021-05-30,0.490789038310838,0.5037009381044767,0.21774100178019784,-0.8177833089376726,-0.002791363705037075,-0.4178918119165263,-1.149155706037918,0.3977333145888804,-0.09876901426673719,-0.5248685875516841,0.40411766629521045,0.1458786799206175
395,2021-05-31,0.4585029324346725,0.47167286533817476,0.1856800080461213,-0.654762020838477,0.02406067329712371,-0.15844143167474492,0.35669101907882117,0.37127527694885654,-0.09876901426673719,-0.7175082534378603,-0.2286570899677292,-0.10598762852995483
396,2021-06-01,0.430964783305002,0.4476518107634483,0.10552752371093004,0.32336570775669676,-0.10813397040582169,-0.09357883661429958,0.937925974848043,0.34207409828260965,-0.13932891291032665,0.0581198749985862,-0.12087677434052528,0.008497057129396222
397,2021-06-02,0.3521487013131863,0.36157636520401193,0.1536190143120448,1.3014934363518704,-0.060626520325075685,-0.17079621168625833,0.614664760831888,0.3086549715867938,-0.1798888115539161,0.0023557611894299197,-0.05829465558924551,0.07146363424203937
398,2021-06-03,0.34835033591599035,0.3635781197519058,0.05743603310981527,1.7905573006494575,-0.11226505302153873,-0.141453609158914,0.6125473292990311,0.3186836592095452,-0.20016876087571084,-0.14972818556281448,-0.13130712746573847,-0.002951411436538843
399,2021-06-04,0.28377812416365944,0.3005228514932489,-0.022716451225376,-0.1656981565408901,-0.02034846482183451,-0.13990926165747483,0.8101742723656761,0.3240814528417909,-0.24072865951930028,-0.14972818556281448,-0.1973660305920894,-0.07736645711511707
400,2021-06-05,0.2457944701917001,0.2604877605353715,-0.022716451225376,0.4863869958558924,-0.10297011713617538,-0.30978748681578405,0.08213073031837514,0.32074838901422936,-0.2610086088410949,1.289999843691766,0.9638799506816571,0.7011294053684701
401,2021-06-06,0.2097099989183387,0.22445617867328185,-0.05477744495945251,-0.00267686844169447,-0.12465830086868986,-0.4750326694697758,-1.1685654950891065,0.3195685434115527,-0.2812885581628897,-0.5603548417938744,0.4284551569207082,0.17449985133545526
402,2021-06-07,0.16412961415198746,0.17541319224988206,-0.03874694809241426,-0.32871944464008573,-0.041003877900419726,-0.26036836676973046,0.47809042696261733,0.332517348900929,-0.3218484568064792,-0.6566746747369624,-0.14521426496602294,-0.02012411428544154
403,2021-06-08,0.13089391692652302,0.14138336493568626,-0.05477744495945251,0.8124295720542837,-0.09883903452045834,-0.14299795666035317,0.7702959784968709,0.3091564059679313,-0.3421284061282738,-0.05847781751146784,-0.13826069621588077,-0.014399880002473907
404,2021-06-09,0.061573748427697174,0.07132195575940084,-0.10286893556056728,0.32336570775669676,-0.16080527375621398,-0.23874750174958204,0.4149203862323862,0.28620840899587086,-0.3421284061282738,0.10881452391600101,0.014717816287247578,0.15160291420358504
405,2021-06-10,0.0017494934218611792,0.010268442048637819,-0.13492992929464379,0.16034441965750115,-0.14634648460120434,-0.22639272173806863,0.39409897615929323,0.2547655236845383,-0.3624083554500685,-0.06861674729495079,0.014717816287247578,0.15732714848655266
406,2021-06-11,-0.03718375189939717,-0.026764017087398766,-0.19905191676279682,0.4863869958558924,-0.13292046610012395,-0.21094924672367688,0.577256803751416,0.2295168277872581,-0.3624083554500685,0.10881452391600101,0.17464989754051796,0.3233299426926116
407,2021-06-12,-0.07326822317275856,-0.05979296712764762,-0.2792044010979881,0.4863869958558924,-0.2114110357987478,-0.32986400433449337,-0.08267602398898768,0.209547940961956,-0.3624083554500685,1.1176380373725554,1.2767905444380556,1.010238056648718
408,2021-06-13,-0.07421781452205754,-0.06179472167554148,-0.26317390423094983,0.16034441965750115,-0.27854112830414973,-0.49510918698848505,-1.1353924010743481,0.21226158584811222,-0.3624083554500685,-0.4843128684177522,0.7969943006782443,0.5351266111624111
409,2021-06-14,-0.1188486079391098,-0.10783507627710048,-0.2792044010979881,-0.32871944464008573,-0.14944479656299212,-0.2711787992798047,0.41068552316667234,0.20715875361653596,-0.3624083554500685,-0.935495243782744,-0.11739998996545413,0.014221291412363855
410,2021-06-15,-0.17487449754774986,-0.1658859581660227,-0.29523489796502633,1.138472148252675,-0.2423941554166256,-0.08585709910710371,0.8447589874023389,0.21768887562042494,-0.3624083554500685,0.16457863772515727,0.08773028816374054,0.23174219416513078
411,2021-06-16,-0.20431182937601836,-0.19691315365837767,-0.29523489796502633,1.138472148252675,-0.25478740326377675,-0.1599857791761841,0.45021091178000133,0.22211329663046234,-0.3421284061282738,-0.10917246642888263,0.04948566003795855,0.19167255418435797
412,2021-06-17,-0.21665651691690516,-0.20492017184995315,-0.3753873823002176,0.32336570775669676,-0.24445969672448412,-0.22484837423662946,0.3316347459400144,0.21338243917065508,-0.3218484568064792,-0.0077831685940530386,0.10163742566402488,0.2489148970140335
413,2021-06-18,-0.24514425739587467,-0.23694824461625508,-0.3433263885661411,-0.49174073273928137,-0.17010020964157735,-0.20168316171504183,0.481972384772855,0.19854588071699628,-0.3218484568064792,0.2102038217508306,0.3554426850442151,0.5179539083135084
414,2021-06-19,-0.2612873103339574,-0.2549640355472999,-0.32729589169910284,-0.1656981565408901,-0.2423941554166256,-0.3020657493085882,-0.16913781158064486,0.18527261768688408,-0.3218484568064792,0.8337480034350326,1.2246387788119892,0.95871994810201
415,2021-06-20,-0.2764807719227412,-0.27297982647834473,-0.29523489796502633,-0.654762020838477,-0.22586982495375743,-0.47812136447265413,-1.176682315965058,0.18105466965731531,-0.30156850748468433,-0.20549229937197078,1.06818348193379,0.804165622461886
416,2021-06-21,-0.2650856757311533,-0.26297105373887536,-0.26317390423094983,-0.654762020838477,-0.23309921953126225,-0.203227509216481,0.30940171484501683,0.17176338553623677,-0.2812885581628897,-0.8848005948653292,0.16421954441530479,0.31188147412667655
417,2021-06-22,-0.2622369016832564,-0.2579666673691407,-0.29523489796502633,-0.00267686844169447,-0.25168909130198897,0.05313417602242205,0.8976947757237617,0.17916691669303253,-0.24072865951930028,-0.07875567707843376,0.15726597566516248,0.306157239843709
418,2021-06-23,-0.24704344009447265,-0.2409517537120428,-0.3112653948320646,0.8124295720542837,-0.28886883484344233,-0.1043892691243738,0.6118415187880788,0.20361921680850606,-0.22044871019750556,-0.06861674729495079,0.15378919129009133,0.306157239843709
419,2021-06-24,-0.19101755048583258,-0.18089911727522673,-0.32729589169910284,-0.32871944464008573,-0.24962354999413042,-0.1043892691243738,0.5253797311964217,0.23054919268960014,-0.20016876087571084,0.04291148032336178,0.2615695069172954,0.41491769122009253
420,2021-06-25,-0.16727776675335798,-0.15087279905681866,-0.4074483760342941,-0.49174073273928137,-0.2609840271873523,0.04232374351234782,0.8204085247744844,0.28010270800201903,-0.13932891291032665,0.23555114620953801,0.5466658256731255,0.7240263425003403
421,2021-06-26,-0.12739493008280064,-0.10783507627710048,-0.4234788729013324,-0.1656981565408901,-0.28370498157379603,-0.23874750174958204,-0.12255431785779283,0.2926090713903916,-0.13932891291032665,1.2291662649908681,1.8469831819497158,1.5712130163795381
422,2021-06-27,-0.10650392039822301,-0.08581577625026791,-0.4234788729013324,-0.654762020838477,-0.2238042836458989,-0.40553703190501295,-1.165389347789821,0.29673853099975983,-0.11904896358853205,-0.8138280863809484,0.9117281850555906,0.6496112968217621
423,2021-06-28,-0.06662108372766568,-0.047782439840284394,-0.3593568854331794,-0.1656981565408901,-0.24859077934020116,-0.13218752415027896,0.37857114491834254,0.30797656036525467,-0.11904896358853205,-0.7073693236543772,0.22332487879151328,0.3748480512393196
424,2021-06-29,-0.04857884809098498,-0.030767526183186508,-0.32729589169910284,-0.1656981565408901,-0.23619753149305003,0.08247677854976637,1.0596782879873152,0.33107203803764995,-0.11904896358853205,-0.07875567707843376,0.2128945256663001,0.36912381695635205
425,2021-06-30,-0.0077464200711286615,0.00826668750074395,-0.26317390423094983,-0.32871944464008573,-0.20211609991338442,0.0376907010080303,0.7484158526573496,0.34829778383672905,-0.09876901426673719,0.02770308564813732,0.3067677037932198,0.46643579976680044
426,2021-07-01,-0.003948054673932725,0.00826668750074395,-0.19905191676279682,-0.49174073273928137,-0.12465830086868986,0.05158982852098287,0.379629860684771,0.3372662274517023,-0.05820911562314773,-0.40827089504162994,-0.016573243088392368,0.11725750850577973
427,2021-07-02,0.05587620033190327,0.06831932393756003,-0.15096042616168204,-0.49174073273928137,-0.10193734648224612,0.1179967710828674,0.8578164818549565,0.34599708491150954,-0.03792916630135314,0.0885366643490351,0.12249813191445151,0.2718118341459037
428,2021-07-03,0.06062415707839819,0.07732721940308245,-0.21508241362983507,-0.8177833089376726,-0.14944479656299212,-0.07659101409846865,0.2846983469616862,0.40047645561510337,-0.017649216979558548,1.2747914490165413,1.3567565850646912,1.0903773366102638
429,2021-07-04,0.07486802731788296,0.09133950123833953,-0.19905191676279682,-0.654762020838477,-0.19385393468195034,-0.37156138687335105,-1.0729281708550693,0.4119799502412006,0.0026307323422363207,-0.4995212630929767,0.8595764194295242,0.5980931882750542
430,2021-07-05,0.10715413319404841,0.1193640649088537,-0.10286893556056728,-0.654762020838477,-0.09574072255867055,0.023791573495077722,0.7180660006864005,0.46457156798051163,0.02291068166403091,-0.7428555778965678,0.14335883816487816,0.2889845369948063
431,2021-07-06,0.11000290724194536,0.1163614330870129,-0.0066859543583377475,-0.654762020838477,-0.08851132798116573,0.34810454879730446,1.2386012525137242,0.4987870904581342,0.0837505296294151,0.05305041010684472,0.25461593816715333,0.4091934569371249
432,2021-07-07,0.10620454184474942,0.1133588012651721,-0.022716451225376,-0.32871944464008573,-0.13292046610012395,0.2538993512095148,0.9414550274028045,0.5385478872683372,0.12431042827300455,-0.012852633485794511,0.3102444881682907,0.47216003404976803
433,2021-07-08,0.2097099989183387,0.22445617867328185,-0.05477744495945251,-0.49174073273928137,-0.053397125747570856,0.20602457866490037,0.6803051383504523,0.5825856243882427,0.14459037759479929,-0.2561869482893856,0.13292848503966495,0.27753606842887124
434,2021-07-09,0.2809293501157625,0.29752021967140807,-0.022716451225376,-0.49174073273928137,-0.0007258223971785534,0.3141289037656426,1.0134476995199395,0.6163882009049285,0.164870326916594,0.1949954270756062,0.37630339129464174,0.5408508454453786
435,2021-07-10,0.2932740376566493,0.3095307469587713,-0.0066859543583377475,-0.00267686844169447,-0.06269206163293421,0.060855913529617923,0.17565062301955534,0.6151198668820513,0.20543022556018348,1.3559028872844052,1.7565867881978674,1.4853495021350247
436,2021-07-11,0.3236609608342168,0.3435605742729671,-0.03874694809241426,-0.32871944464008573,0.01476573741176036,-0.2881666217956356,-1.0761043181543546,0.6215205292765718,0.2257101748819782,-0.5502159120103914,1.1585798756856387,0.8900291367063993
437,2021-07-12,0.3663925715526711,0.39460531524426073,-0.13492992929464379,-0.8177833089376726,-0.037905565938631945,0.09174286355840142,0.7988813041904392,0.6415779045220746,0.2257101748819782,-0.9304257788910024,0.19203381941587344,0.3405026455415143
438,2021-07-13,0.4034266341753314,0.4306368971063504,-0.08683843869352903,-0.49174073273928137,0.005470801526397012,0.6152766665462818,1.1669614856520654,0.6465627521933833,0.30682997216915714,-0.16493658023803892,0.09816064128895398,0.24319066273106596
439,2021-07-14,0.43856151409939387,0.47167286533817476,-0.15096042616168204,-0.1656981565408901,0.02715898525891149,0.6075549290390858,0.8740501236068595,0.6526979493273022,0.40822971877813047,-0.03819995794450192,0.12597491628952265,0.2718118341459037
440,2021-07-15,0.4964865864066319,0.5297237472270969,-0.10286893556056728,-0.1656981565408901,0.08396137122502084,0.7249253391484631,0.7138311376206866,0.677061761022575,0.5096294653871039,-0.002713703702311554,0.18855703504080232,0.3405026455415143
441,2021-07-16,0.6294293753084896,0.6738500746754555,-0.1669909230287203,-0.654762020838477,0.03851946245213336,0.8392070542549622,1.040621404191603,0.7013370842976466,0.6313091613178725,0.23048168131779653,0.4632230006714192,0.638162828255827
442,2021-07-17,0.6835560822185317,0.7248948156467492,-0.07080794182649076,-0.49174073273928137,0.10461678430360606,0.47165234891243846,0.19964818039193366,0.7183268609761904,0.7124289586050512,0.99597087997076,1.5166886663179615,1.2449316622503876
443,2021-07-18,0.7053966832524083,0.7489158702214757,-0.08683843869352903,-0.8177833089376726,0.16348471157757394,-0.01945015654521918,-0.9804669939203176,0.7394166011240353,0.7732688065704353,-0.5096601928764596,0.9882174413071546,0.7240263425003403
444,2021-07-19,0.7452795199229657,0.788950961179353,-0.05477744495945251,-0.654762020838477,0.22441818015940032,0.5843897165174983,0.5994898348464135,0.7291519443807482,0.8949485025012034,-0.9405647086744854,0.03557852253767409,0.17449985133545526
445,2021-07-20,0.7851623565935231,0.8309878066851243,-0.05477744495945251,-0.49174073273928137,0.16555025288543246,1.2222052346118777,1.2841260304701478,0.769384679432022,1.0166281984319718,0.12909238348296692,0.2128945256663001,0.3633995826733845
446,2021-07-21,0.8592304818388438,0.9050527249571975,0.009344542508700508,-0.1656981565408901,0.3060070618198119,1.4306921473061662,1.1627266225863515,0.8317985118136159,1.158587843684535,0.032772550539878806,0.3067677037932198,0.46643579976680044
447,2021-07-22,0.9332986070841646,0.9821202750511114,0.025375039375738765,-0.8177833089376726,0.12114111476647423,0.697127084122558,-0.2001934740625462,0.691986807896434,1.280267539615303,0.4433992067709387,0.7969943006782443,0.5408508454453786
448,2021-07-23,0.9465928859743503,0.9931299250645277,0.07346652997685353,-0.654762020838477,0.4309723109452525,0.34810454879730446,-0.809307945014384,0.4140741761859517,1.4627870835114556,0.15443970794167433,1.0299388538080079,0.7698202167640807
449,2021-07-24,1.0225601939182691,1.067194843336601,0.16964951117908306,-0.8177833089376726,0.6024122394975098,1.0615930944622034,0.11001024550099113,0.44560554991748486,1.645306627407608,-0.4893823333094937,0.571003316298623,0.31188147412667655
450,2021-07-25,1.0168626458224752,1.0631913342408132,0.13758851744500655,-0.8177833089376726,0.4010219619813039,0.6924940416182405,-0.7104944734810615,0.502857557787369,1.7669863233383765,-0.44882661417556186,0.18855703504080232,-0.060193754266214365
451,2021-07-26,1.0975779105128889,1.142260638882621,0.2337714986472361,-0.8177833089376726,0.6323625884614583,1.9743024678127559,1.279891167404434,0.6571813626174732,2.0306256645217076,-0.18014497491326337,0.0842535037886694,0.22601795988216325
452,2021-07-27,1.2371678388598395,1.2853860890570328,0.29789348611538913,-0.49174073273928137,0.7067220755443652,3.0445352863101043,2.0580472557293485,0.8081131113398825,2.2739850563832436,-0.4437571492838203,-0.2599481493433692,-0.14033303422776003
453,2021-07-28,1.3615643056180065,1.418502766491975,0.2658324923813126,0.16034441965750115,0.5972483862278635,2.956507478728071,1.4690483843396513,0.9025892479742142,2.517344448244781,0.25075954088476243,0.011241031912176432,0.1458786799206175
454,2021-07-29,1.4033463249871616,1.4615404892716932,0.28186298924835085,-0.32871944464008573,0.6974271396590018,2.973495301243902,1.2816556936818146,1.1954859188386902,2.6593040934973433,-0.15986711534629744,-0.07220179308952984,0.060015165676104314
455,2021-07-30,1.4945070945198642,1.5506185666529704,0.39407646731761864,-0.49174073273928137,0.7955403517822816,3.259199589010149,2.0845151498900596,1.6866261470929087,2.6593040934973433,0.07839773456555212,0.05643922878810072,0.1973967884673255
456,2021-07-31,1.564776854367989,1.617677344007415,0.5062899453868864,-0.32871944464008573,0.9628491977188218,2.6244727659186484,0.9051057860887609,1.8184443970519562,2.760703840106317,0.4028434876370069,0.48408370692184555,0.22601795988216325
457,2021-08-01,1.5239444263481325,1.5686343575840151,0.602472926589116,-0.8177833089376726,1.0144877304152848,1.0430609244449334,-0.4228766902679979,1.8683223699051112,2.7809837894281113,-0.42347928971685445,0.13292848503966495,-0.1174360970958899
458,2021-08-02,1.5856678640525665,1.6206799758292558,0.8108693858606133,-0.8177833089376726,0.9473576379098829,3.0229144212899555,1.414700974996324,1.9288779454624903,2.922943434680675,-0.3626457110159566,-0.13478391184080962,-0.008675645719506476
459,2021-08-03,1.6996188259684446,1.742787003250782,0.7788083921265367,0.32336570775669676,0.9576853444491755,4.49313324266005,2.5390571189433433,2.050372546398117,3.0446231306114426,-0.1395892557793315,-0.1973660305920894,-0.07736645711511707
460,2021-08-04,1.745199210734796,1.7878264805783939,0.8268998827276516,-0.654762020838477,1.4730379007598766,4.068437679764277,2.06157630828411,2.1760555992232464,3.105462978576827,-0.35250678123247364,-0.44074093684706617,-0.3349569998486569
461,2021-08-05,1.7300057491460121,1.7517948987163043,1.1475098200684166,-0.654762020838477,1.5071193323395422,4.13793331732904,1.8995927960205563,2.3072839263809555,3.146022877220416,0.06825880478206918,-0.33296062121986214,-0.22047231418930588
462,2021-08-06,1.7300057491460121,1.7457896350726227,1.243692801270646,-0.1656981565408901,2.3953020947187067,4.229049819913951,2.382367185511932,2.402261497396425,3.2271426745075957,0.012494690972912888,-0.2669017180935113,-0.1517815027936953
463,2021-08-07,1.8268640667745086,1.8388712215496876,1.3879672730739903,-0.1656981565408901,2.3446963326761727,3.243756113995757,1.4101132066751338,2.502489381343805,3.2271426745075957,-0.10410300153714117,-0.2981927774691512,-0.5467536683184563
464,2021-08-08,1.8572509899520762,1.8698984170420425,1.4039977699410287,-0.654762020838477,2.9633259543798003,1.4662121398392673,-0.4069959537715711,2.5196856310028175,3.2677025731511846,-0.7783418321387581,-0.8892461212312377,-1.1306255651811468
465,2021-08-09,1.864847720746468,1.8719001715899364,1.500180751143258,-0.32871944464008573,2.7536735116321602,1.0461496194478117,-0.5481580559620317,2.1235524699041357,3.328542421116569,0.43832974187919715,-0.5276605462238436,-0.7699988053541907
466,2021-08-10,1.9303695238480978,1.9219440352872832,1.804760191616985,-0.32871944464008573,3.2648949853271443,3.637564726862747,1.7453731993774781,2.0677162767574635,3.369102319760158,-0.03819995794450192,-0.5033230555983459,-0.4036478112442675
467,2021-08-11,1.9996896923469238,1.9739896535325239,2.1414006258247884,-0.49174073273928137,2.8817370727193885,5.430552176033629,2.3675451647819337,2.142341511126761,3.490782015690926,-0.04833888772798488,-0.48593913372299047,-0.3807508741123974
468,2021-08-12,2.000639283696223,1.953972108053585,2.478041060032592,0.16034441965750115,2.1825513400092786,4.805091437950763,1.9578221631741213,2.1682096259654466,3.5719018129781057,-0.144658720671073,-0.5450444680991992,-0.44944168550800795
469,2021-08-13,2.056665173304863,2.004015971750932,2.622315531835936,0.32336570775669676,3.3888274637986555,4.582705397743522,2.3117861344167014,2.1662333845809627,3.6124617116216946,-0.16493658023803892,-0.6215337243507633,-0.5295809654695536
470,2021-08-14,2.0899008705303275,2.0210308854080297,2.9108644754426245,-0.8177833089376726,3.4797112813444304,3.6282986418541117,1.131318054848974,2.1340530957679573,3.713861458230668,-0.18014497491326337,-0.7049765493524695,-0.947450068126185
471,2021-08-15,2.0775561829894404,2.002014217203038,3.0070474566448544,-0.32871944464008573,4.185093637978116,1.313321737196789,-0.6289733594660705,2.1010174188930115,3.713861458230668,-0.5400769822269085,-1.0596085556097214,-1.2966283593872057
472,2021-08-16,2.2029022410969064,2.1171151037069356,3.2795659033845044,-0.00267686844169447,3.6594133751281217,3.3858360841281616,1.5971529920774943,2.5498306861512057,3.6733015595870793,0.6867335215745298,-0.541567683724128,-0.44371745122504036
473,2021-08-17,2.125985341803689,2.0280370263256584,3.4078098783208106,0.4863869958558924,4.336910924105718,5.713167768796998,3.023948939967576,2.734034080869096,3.6733015595870793,-0.3626457110159566,-0.7745122368538915,-0.6955837596756128
474,2021-08-18,2.1402292120431734,2.0440510627088093,3.3917793814537722,0.16034441965750115,3.541677520580186,5.050642690679592,2.531646108578344,2.7685150686073206,3.5921817622998997,0.012494690972912888,-0.7154069024776828,-0.626892948280002
